datetime,close,high,low,open,vol,amount,ma5,ma10,ma20,ma30,ma60
2017-07-13 14:00:00,3208.44,3211.82,3208.44,3211.43,353333.76,3533340672.0,3213.06,3214.1,3211.16,3207.62,3200.26
2017-07-13 14:05:00,3212.05,3212.05,3208.16,3208.62,292817.84,2928181248.0,3212.94,3213.56,3211.64,3207.88,3200.51
2017-07-13 14:10:00,3213.32,3214.76,3211.99,3211.99,322885.8,3228860416.0,3211.92,3213.28,3211.98,3208.27,3200.81
2017-07-13 14:15:00,3211.67,3213.5,3211.24,3213.28,311415.36,3114156032.0,3211.41,3212.87,3212.21,3208.65,3201.09
2017-07-13 14:20:00,3217.24,3217.24,3210.54,3211.81,381936.96,3819372544.0,3212.54,3213.11,3212.79,3209.15,3201.52
2017-07-13 14:25:00,3215.61,3217.54,3215.02,3216.95,374855.84,3748560896.0,3213.98,3213.52,3213.3,3209.72,3201.94
2017-07-13 14:30:00,3215.89,3216.39,3215.08,3215.93,387990.88,3879911424.0,3214.75,3213.84,3213.68,3210.34,3202.31
2017-07-13 14:35:00,3212.66,3216.09,3211.95,3215.8,435768.24,4357685248.0,3214.61,3213.26,3213.82,3210.74,3202.59
2017-07-13 14:40:00,3212.72,3213.26,3211.95,3212.58,417552.48,4175527936.0,3214.82,3213.12,3213.85,3211.18,3202.9
2017-07-13 14:45:00,3208.11,3212.5,3207.31,3212.32,553425.04,5534253056.0,3213.0,3212.77,3213.63,3211.46,3203.19
2017-07-13 14:50:00,3211.02,3211.61,3207.15,3207.61,534329.48,5343297536.0,3212.08,3213.03,3213.57,3211.78,3203.48
2017-07-13 14:55:00,3215.65,3215.65,3211.29,3211.83,731258.56,7312588800.0,3212.03,3213.39,3213.47,3212.22,3203.84
2017-07-13 15:00:00,3218.16,3219.04,3215.33,3215.71,947157.12,9471574016.0,3213.13,3213.87,3213.57,3212.61,3204.31
2017-07-14 09:35:00,3213.93,3215.52,3211.2,3212.03,1307217.92,13072182272.0,3213.37,3214.1,3213.48,3212.84,3204.87
2017-07-14 09:40:00,3217.09,3217.09,3213.66,3213.77,806739.36,8067396608.0,3215.17,3214.08,3213.6,3213.22,3205.46
2017-07-14 09:45:00,3208.34,3217.93,3208.2,3217.46,811691.52,8116918272.0,3214.63,3213.36,3213.44,3213.32,3205.93
2017-07-14 09:50:00,3209.58,3209.58,3204.91,3208.53,719719.92,7197202432.0,3213.42,3212.73,3213.28,3213.36,3206.32
2017-07-14 09:55:00,3210.61,3212.17,3209.49,3210.04,530217.84,5302181888.0,3211.91,3212.52,3212.89,3213.39,3206.69
2017-07-14 10:00:00,3208.58,3211.14,3208.03,3210.93,467393.04,4673933312.0,3210.84,3212.11,3212.61,3213.27,3206.98
2017-07-14 10:05:00,3210.93,3212.75,3207.84,3208.36,467057.16,4670574592.0,3209.61,3212.39,3212.58,3213.22,3207.28
2017-07-14 10:10:00,3211.09,3211.44,3209.56,3211.27,377273.2,3772735488.0,3210.16,3212.4,3212.71,3213.18,3207.64
2017-07-14 10:15:00,3208.84,3211.24,3208.43,3210.86,331524.64,3315249152.0,3210.01,3211.71,3212.55,3212.89,3208.01
2017-07-14 10:20:00,3210.45,3210.89,3209.05,3209.05,324551.6,3245518848.0,3209.98,3210.94,3212.41,3212.7,3208.33
2017-07-14 10:25:00,3213.48,3213.78,3210.37,3210.58,289534.44,2895347712.0,3210.96,3210.9,3212.5,3212.62,3208.63
2017-07-14 10:30:00,3213.12,3214.71,3212.31,3213.19,298057.02,2980573184.0,3211.4,3210.5,3212.29,3212.56,3208.89
2017-07-14 10:35:00,3211.59,3214.0,3211.59,3213.18,295305.76,2953060352.0,3211.5,3210.83,3212.09,3212.57,3209.11
2017-07-14 10:40:00,3210.72,3212.41,3209.75,3211.84,309844.04,3098443776.0,3211.87,3210.94,3211.83,3212.5,3209.31
2017-07-14 10:45:00,3209.87,3210.75,3209.01,3210.38,246160.28,2461605888.0,3211.76,3210.87,3211.69,3212.22,3209.51
2017-07-14 10:50:00,3209.21,3209.51,3207.36,3209.34,260579.84,2605801472.0,3210.9,3210.93,3211.52,3212.05,3209.61
2017-07-14 10:55:00,3208.43,3210.02,3208.11,3209.25,226574.04,2265743360.0,3209.96,3210.68,3211.53,3211.95,3209.65
2017-07-14 11:00:00,3209.36,3210.38,3208.75,3208.75,208880.12,2088804352.0,3209.52,3210.51,3211.45,3211.98,3209.8
2017-07-14 11:05:00,3207.78,3209.2,3206.19,3208.87,238005.16,2380054528.0,3208.93,3210.4,3211.06,3211.83,3209.86
2017-07-14 11:10:00,3211.06,3211.52,3207.04,3207.62,228410.7,2284109824.0,3209.17,3210.46,3210.7,3211.76,3210.02
2017-07-14 11:15:00,3211.46,3212.62,3210.78,3211.21,219320.0,2193203200.0,3209.62,3210.26,3210.58,3211.75,3210.2
2017-07-14 11:20:00,3211.88,3212.15,3210.48,3211.43,212184.8,2121850880.0,3210.31,3210.14,3210.32,3211.57,3210.36
2017-07-14 11:25:00,3209.64,3212.39,3209.61,3211.68,205559.96,2055602176.0,3210.36,3209.94,3210.38,3211.37,3210.55
2017-07-14 11:30:00,3212.28,3212.46,3209.32,3209.99,273102.94,2731032576.0,3211.26,3210.1,3210.52,3211.25,3210.8
2017-07-14 13:05:00,3211.46,3212.58,3210.71,3212.28,129117.13,1291173888.0,3211.34,3210.26,3210.56,3211.21,3210.98
2017-07-14 13:10:00,3212.66,3213.42,3211.4,3211.61,159289.1,1592893440.0,3211.58,3210.6,3210.77,3211.21,3211.19
2017-07-14 13:15:00,3211.36,3213.22,3210.5,3212.89,172542.08,1725423616.0,3211.48,3210.89,3210.79,3211.32,3211.39
2017-07-14 13:20:00,3211.3,3212.62,3209.94,3211.04,193223.6,1932238848.0,3211.81,3211.09,3210.8,3211.33,3211.56
2017-07-14 13:25:00,3214.61,3215.18,3211.27,3212.18,204065.72,2040659968.0,3212.28,3211.77,3211.09,3211.3,3211.76
2017-07-14 13:30:00,3218.92,3219.12,3214.35,3215.12,251726.74,2517270528.0,3213.77,3212.56,3211.51,3211.32,3211.97
2017-07-14 13:35:00,3218.75,3219.72,3217.57,3219.08,260138.3,2601385984.0,3214.99,3213.29,3211.77,3211.48,3212.16
2017-07-14 13:40:00,3217.53,3220.76,3217.53,3219.0,255083.02,2550833152.0,3216.22,3213.85,3211.99,3211.5,3212.36
2017-07-14 13:45:00,3215.82,3218.51,3215.27,3217.76,255540.96,2555412480.0,3217.13,3214.47,3212.2,3211.75,3212.53
2017-07-14 13:50:00,3215.3,3216.52,3214.52,3215.98,234691.5,2346917888.0,3217.26,3214.77,3212.43,3211.94,3212.65
2017-07-14 13:55:00,3215.37,3215.74,3213.21,3214.44,287831.4,2878316544.0,3216.55,3215.16,3212.71,3212.09,3212.74
2017-07-14 14:00:00,3215.33,3216.46,3214.72,3215.23,235834.28,2358345728.0,3215.87,3215.43,3213.01,3212.32,3212.8
2017-07-14 14:05:00,3211.18,3215.97,3211.18,3215.18,323609.92,3236102144.0,3214.6,3215.41,3213.15,3212.33,3212.77
2017-07-14 14:10:00,3215.03,3215.03,3209.77,3211.03,418734.6,4187348992.0,3214.44,3215.78,3213.44,3212.46,3212.82
2017-07-14 14:15:00,3214.38,3214.97,3212.81,3214.51,276815.58,2768158720.0,3214.26,3215.76,3213.77,3212.64,3212.77
2017-07-14 14:20:00,3215.67,3217.03,3213.48,3213.48,304120.36,3041206272.0,3214.32,3215.44,3214.0,3212.82,3212.76
2017-07-14 14:25:00,3212.93,3216.09,3212.58,3215.7,302631.86,3026321408.0,3213.84,3214.85,3214.07,3212.8,3212.71
2017-07-14 14:30:00,3213.86,3213.86,3209.16,3212.44,446481.72,4464820224.0,3214.37,3214.49,3214.17,3212.82,3212.69
2017-07-14 14:35:00,3217.03,3217.26,3213.68,3214.04,383115.0,3831152640.0,3214.77,3214.61,3214.54,3213.01,3212.79
2017-07-14 14:40:00,3219.84,3220.07,3216.63,3217.04,402405.48,4024057856.0,3215.87,3215.06,3214.92,3213.31,3212.91
2017-07-14 14:45:00,3221.96,3222.76,3220.24,3220.37,449901.04,4499013632.0,3217.12,3215.72,3215.44,3213.71,3212.97
2017-07-14 14:50:00,3220.8,3222.45,3220.8,3221.65,455642.04,4556423168.0,3218.7,3216.27,3215.85,3214.1,3213.08
2017-07-14 14:55:00,3220.65,3221.42,3219.44,3220.5,624613.52,6246137856.0,3220.06,3217.21,3216.31,3214.51,3213.23
2017-07-14 15:00:00,3222.42,3222.42,3220.44,3221.24,749140.08,7491403776.0,3221.13,3217.95,3216.87,3214.94,3213.46
2017-07-17 09:35:00,3229.26,3230.35,3219.79,3219.79,1393644.48,13936448512.0,3223.02,3219.44,3217.6,3215.66,3213.75
2017-07-17 09:40:00,3207.86,3228.52,3207.86,3228.52,1235662.48,12356627456.0,3220.2,3218.66,3217.05,3215.55,3213.66
2017-07-17 09:45:00,3148.4,3207.56,3148.4,3207.56,1699280.64,16992808960.0,3205.72,3212.21,3213.53,3213.45,3212.6
2017-07-17 09:50:00,3155.72,3156.46,3139.5,3147.24,1606341.6,16063418368.0,3192.73,3206.39,3210.44,3211.58,3211.58
2017-07-17 09:55:00,3169.31,3169.31,3152.06,3155.75,1042577.52,10425778176.0,3182.11,3201.62,3208.11,3210.23,3210.8
2017-07-17 10:00:00,3170.74,3175.83,3169.51,3169.51,819971.36,8199716864.0,3170.41,3196.71,3205.89,3208.85,3210.05
2017-07-17 10:05:00,3178.61,3178.61,3168.6,3170.07,630519.08,6305193984.0,3164.56,3192.38,3204.05,3207.75,3209.48
2017-07-17 10:10:00,3185.82,3187.26,3178.98,3178.98,647149.68,6471499776.0,3172.04,3188.88,3202.57,3206.86,3209.04
2017-07-17 10:15:00,3180.81,3186.39,3180.05,3185.68,484110.04,4841103360.0,3177.06,3184.9,3201.05,3205.84,3208.58
2017-07-17 10:20:00,3176.2,3180.05,3171.55,3180.05,529859.88,5298601984.0,3178.44,3180.27,3199.11,3204.67,3208.0
2017-07-17 10:25:00,3184.86,3186.11,3176.46,3176.46,426089.44,4260896768.0,3181.26,3175.83,3197.64,3203.68,3207.49
2017-07-17 10:30:00,3185.86,3187.62,3184.87,3184.87,400661.4,4006617088.0,3182.71,3173.63,3196.15,3202.58,3206.95
2017-07-17 10:35:00,3192.52,3192.52,3185.25,3185.25,390944.08,3909443584.0,3184.05,3178.05,3195.13,3201.7,3206.59
2017-07-17 10:40:00,3196.54,3197.12,3192.32,3192.34,486362.0,4863623168.0,3187.2,3182.13,3194.26,3201.0,3206.25
2017-07-17 10:45:00,3190.67,3197.97,3190.67,3197.58,406941.4,4069416960.0,3190.09,3184.26,3192.94,3200.16,3205.95
2017-07-17 10:50:00,3188.51,3191.25,3187.79,3190.98,318859.34,3188596736.0,3190.82,3186.04,3191.38,3199.27,3205.6
2017-07-17 10:55:00,3189.31,3190.02,3188.41,3189.02,273569.06,2735693824.0,3191.51,3187.11,3189.74,3198.4,3205.25
2017-07-17 11:00:00,3190.12,3190.39,3185.87,3189.0,333807.34,3338076160.0,3191.03,3187.54,3188.21,3197.56,3204.94
2017-07-17 11:05:00,3200.34,3200.73,3190.27,3190.27,422560.24,4225605632.0,3191.79,3189.49,3187.19,3197.2,3204.76
2017-07-17 11:10:00,3203.88,3204.37,3200.02,3200.02,415962.44,4159627264.0,3194.43,3192.26,3186.27,3196.83,3204.64
2017-07-17 11:15:00,3210.77,3210.77,3204.37,3204.37,442906.76,4429070336.0,3198.88,3194.85,3185.34,3196.71,3204.68
2017-07-17 11:20:00,3207.68,3210.43,3206.72,3210.43,368564.32,3685646336.0,3202.56,3197.03,3185.33,3196.44,3204.63
2017-07-17 11:25:00,3217.09,3217.37,3207.24,3207.88,407437.04,4074373120.0,3207.95,3199.49,3188.77,3196.58,3204.69
2017-07-17 11:30:00,3217.81,3219.46,3216.88,3217.7,534714.48,5347147776.0,3211.45,3201.62,3191.87,3196.71,3204.77
2017-07-17 13:05:00,3213.59,3217.87,3213.59,3217.87,281609.54,2816098304.0,3213.39,3203.91,3194.09,3196.6,3204.8
2017-07-17 13:10:00,3210.13,3214.38,3210.13,3214.38,309622.88,3096231936.0,3213.26,3206.07,3196.06,3196.27,3204.79
2017-07-17 13:15:00,3206.11,3210.36,3205.32,3210.36,323313.36,3233136640.0,3212.95,3207.75,3197.43,3195.75,3204.73
2017-07-17 13:20:00,3208.5,3209.48,3206.16,3206.16,287086.72,2870870016.0,3211.23,3209.59,3198.56,3195.34,3204.72
2017-07-17 13:25:00,3210.39,3210.39,3207.7,3207.87,325004.16,3250044928.0,3209.74,3210.6,3200.04,3194.99,3204.75
2017-07-17 13:30:00,3213.08,3213.08,3210.04,3210.39,332755.48,3327557632.0,3209.64,3211.52,3201.89,3194.68,3204.81
2017-07-17 13:35:00,3214.1,3214.56,3212.16,3212.92,371654.36,3716546560.0,3210.44,3211.85,3203.35,3194.18,3204.92
2017-07-17 13:40:00,3208.25,3214.76,3208.07,3214.39,416443.28,4164435968.0,3210.86,3211.91,3204.47,3194.19,3204.87
2017-07-17 13:45:00,3197.91,3207.85,3197.44,3207.85,537893.04,5378932736.0,3208.75,3209.99,3204.74,3195.84,3204.65
2017-07-17 13:50:00,3202.15,3202.72,3197.52,3197.52,360431.32,3604316160.0,3207.1,3208.42,3205.02,3197.39,3204.48
2017-07-17 13:55:00,3201.73,3203.18,3201.32,3202.75,344456.92,3444572160.0,3204.83,3207.24,3205.57,3198.47,3204.35
2017-07-17 14:00:00,3195.37,3201.6,3195.13,3201.6,469283.32,4692836352.0,3201.08,3205.76,3205.92,3199.29,3204.07
2017-07-17 14:05:00,3189.99,3195.01,3188.14,3194.87,610733.0,6107332608.0,3197.43,3204.15,3205.95,3199.67,3203.71
2017-07-17 14:10:00,3193.19,3194.08,3189.83,3190.18,371526.56,3715268608.0,3196.49,3202.62,3206.1,3199.92,3203.39
2017-07-17 14:15:00,3181.39,3193.05,3181.37,3192.44,511662.2,5116624896.0,3192.33,3199.72,3205.16,3199.93,3202.89
2017-07-17 14:20:00,3171.34,3181.3,3169.75,3181.06,767673.68,7676739584.0,3186.26,3195.54,3203.53,3199.77,3202.22
2017-07-17 14:25:00,3179.43,3179.86,3172.25,3172.7,489099.84,4891000832.0,3183.07,3192.08,3201.96,3199.59,3201.64
2017-07-17 14:30:00,3168.3,3179.95,3168.3,3179.58,477078.88,4770791424.0,3178.73,3188.08,3199.99,3199.01,3200.79
2017-07-17 14:35:00,3169.33,3169.33,3163.64,3168.49,677506.0,6775062528.0,3173.96,3185.22,3197.6,3198.23,3199.97
2017-07-17 14:40:00,3172.58,3172.58,3168.78,3168.78,511640.88,5116411904.0,3172.2,3182.27,3195.34,3197.43,3199.22
2017-07-17 14:45:00,3180.42,3181.29,3172.68,3173.19,536259.48,5362597888.0,3174.01,3180.13,3193.68,3197.09,3198.63
2017-07-17 14:50:00,3172.49,3180.2,3171.5,3180.2,679193.44,6791938048.0,3172.62,3177.85,3191.8,3196.56,3197.92
2017-07-17 14:55:00,3175.13,3177.31,3172.44,3172.62,809982.08,8099823616.0,3173.99,3176.36,3190.25,3196.09,3197.24
2017-07-17 15:00:00,3176.46,3176.69,3174.1,3175.13,944904.32,9449046016.0,3175.42,3174.69,3188.65,3195.63,3196.6
2017-07-18 09:35:00,3167.23,3168.06,3157.74,3159.73,1196422.4,11964227584.0,3174.35,3173.27,3186.49,3194.53,3195.86
2017-07-18 09:40:00,3168.85,3171.32,3167.41,3167.41,706821.44,7068217344.0,3172.03,3173.02,3184.28,3193.36,3195.09
2017-07-18 09:45:00,3172.59,3172.59,3165.05,3168.27,626487.84,6264881152.0,3172.05,3172.34,3182.21,3192.09,3194.4
2017-07-18 09:50:00,3180.44,3180.44,3172.76,3172.76,590274.32,5902745600.0,3173.11,3173.55,3180.82,3191.18,3193.81
2017-07-18 09:55:00,3174.65,3180.92,3174.38,3179.31,587385.8,5873860608.0,3172.75,3174.08,3179.65,3189.76,3193.17
2017-07-18 10:00:00,3179.93,3180.2,3172.47,3174.53,605345.52,6053457920.0,3175.29,3174.82,3178.54,3188.5,3192.61
2017-07-18 10:05:00,3177.97,3179.58,3176.74,3179.21,545918.68,5459189760.0,3177.12,3174.57,3177.35,3187.31,3191.96
2017-07-18 10:10:00,3171.85,3178.29,3169.46,3177.65,691193.12,6911934464.0,3176.97,3174.51,3176.18,3186.04,3191.16
2017-07-18 10:15:00,3171.82,3175.0,3171.82,3171.86,534856.24,5348564992.0,3175.24,3174.18,3175.27,3184.9,3190.32
2017-07-18 10:20:00,3162.61,3172.61,3162.61,3172.61,518971.92,5189722112.0,3172.84,3172.79,3173.74,3183.37,3189.35
2017-07-18 10:25:00,3168.51,3168.51,3161.83,3162.22,509171.8,5091721216.0,3170.55,3172.92,3173.1,3181.97,3188.48
2017-07-18 10:30:00,3166.65,3168.47,3165.04,3167.76,362164.8,3621650432.0,3168.29,3172.7,3172.86,3180.42,3187.55
2017-07-18 10:35:00,3172.18,3172.69,3165.43,3165.43,387552.6,3875528704.0,3168.35,3172.66,3172.5,3179.02,3186.6
2017-07-18 10:40:00,3169.43,3173.25,3169.28,3172.63,329613.84,3296141312.0,3167.88,3171.56,3172.56,3177.73,3185.96
2017-07-18 10:45:00,3166.77,3169.76,3166.77,3169.76,318747.16,3187474432.0,3168.71,3170.77,3172.43,3176.69,3186.27
2017-07-18 10:50:00,3168.84,3169.36,3165.75,3165.76,293003.76,2930040832.0,3168.77,3169.66,3172.24,3175.58,3186.49
2017-07-18 10:55:00,3164.73,3169.15,3163.92,3169.15,309039.6,3090399232.0,3168.39,3168.34,3171.46,3174.35,3186.41
2017-07-18 11:00:00,3163.44,3164.36,3160.91,3164.15,302685.1,3026853888.0,3166.64,3167.5,3171.0,3173.28,3186.29
2017-07-18 11:05:00,3162.24,3163.63,3161.34,3163.0,230862.56,2308628480.0,3165.2,3166.54,3170.36,3172.36,3186.01
2017-07-18 11:10:00,3167.52,3167.67,3161.34,3161.34,269819.6,2698199040.0,3165.35,3167.03,3169.91,3171.5,3185.71
2017-07-18 11:15:00,3164.62,3168.64,3164.62,3168.1,222282.26,2222825472.0,3164.51,3166.64,3169.78,3170.94,3185.44
2017-07-18 11:20:00,3165.24,3165.31,3162.25,3164.83,222188.08,2221883392.0,3164.61,3166.5,3169.6,3170.74,3185.26
2017-07-18 11:25:00,3164.29,3165.82,3163.53,3164.85,192813.16,1928134656.0,3164.78,3165.71,3169.19,3170.24,3184.91
2017-07-18 11:30:00,3154.51,3163.8,3154.51,3163.37,406516.24,4065165312.0,3163.24,3164.22,3167.89,3169.78,3184.39
2017-07-18 13:05:00,3158.04,3158.58,3153.93,3154.17,221272.18,2212724736.0,3161.34,3163.35,3167.06,3169.4,3183.82
2017-07-18 13:10:00,3155.38,3158.13,3155.24,3157.63,208621.28,2086215680.0,3159.49,3162.0,3165.83,3168.83,3183.13
2017-07-18 13:15:00,3152.1,3155.0,3150.29,3154.64,343686.04,3436863488.0,3156.86,3160.74,3164.54,3167.88,3182.49
2017-07-18 13:20:00,3161.12,3161.12,3150.79,3151.31,320376.52,3203768320.0,3156.23,3160.51,3164.0,3167.5,3182.03
2017-07-18 13:25:00,3162.07,3163.38,3160.59,3160.9,277796.94,2777972736.0,3157.74,3160.49,3163.51,3167.07,3181.58
2017-07-18 13:30:00,3163.24,3163.57,3160.91,3162.1,244271.2,2442715136.0,3158.78,3160.06,3163.55,3166.63,3181.13
2017-07-18 13:35:00,3164.72,3165.63,3163.12,3163.78,325313.04,3253133312.0,3160.65,3160.07,3163.36,3166.54,3180.54
2017-07-18 13:40:00,3167.58,3169.1,3163.98,3164.39,331235.02,3312353280.0,3163.75,3160.31,3163.4,3166.5,3179.93
2017-07-18 13:45:00,3165.04,3168.3,3164.45,3168.3,256015.28,2560155648.0,3164.53,3160.38,3163.05,3166.25,3179.17
2017-07-18 13:50:00,3162.72,3165.55,3162.72,3164.14,230342.32,2303426560.0,3164.66,3161.2,3162.71,3165.66,3178.42
2017-07-18 13:55:00,3163.31,3164.42,3162.96,3162.98,212840.16,2128404480.0,3164.67,3161.73,3162.54,3165.28,3177.52
2017-07-18 14:00:00,3166.18,3166.18,3162.99,3163.6,211720.32,2117206016.0,3164.97,3162.81,3162.4,3164.82,3176.66
2017-07-18 14:05:00,3176.76,3177.05,3165.7,3165.7,385629.88,3856302080.0,3166.8,3165.27,3163.01,3164.78,3176.05
2017-07-18 14:10:00,3173.22,3177.7,3172.79,3176.62,290766.56,2907668480.0,3168.44,3166.48,3163.49,3164.83,3175.43
2017-07-18 14:15:00,3173.24,3173.96,3171.58,3173.07,282712.2,2827124736.0,3170.54,3167.6,3164.04,3164.88,3174.89
2017-07-18 14:20:00,3175.2,3175.2,3172.33,3173.34,310386.42,3103866880.0,3172.92,3168.8,3164.43,3165.3,3174.33
2017-07-18 14:25:00,3178.87,3179.42,3175.11,3175.15,404363.4,4043636736.0,3175.46,3170.21,3165.14,3165.64,3173.81
2017-07-18 14:30:00,3176.89,3179.68,3176.56,3178.8,348964.16,3489644544.0,3175.48,3171.14,3165.72,3165.98,3173.2
2017-07-18 14:35:00,3181.76,3181.76,3176.23,3176.54,467377.92,4673781760.0,3177.19,3172.82,3166.6,3166.3,3172.66
2017-07-18 14:40:00,3183.04,3183.04,3181.59,3181.89,482614.96,4826152960.0,3179.15,3174.85,3168.02,3166.76,3172.24
2017-07-18 14:45:00,3181.54,3183.15,3181.54,3182.62,533570.88,5335711744.0,3180.42,3176.67,3169.2,3167.25,3171.97
2017-07-18 14:50:00,3179.03,3181.16,3178.85,3181.16,534704.64,5347049472.0,3180.45,3177.96,3170.38,3167.59,3171.59
2017-07-18 14:55:00,3183.37,3183.37,3178.73,3178.73,655751.32,6557515776.0,3181.75,3178.62,3171.94,3168.21,3171.28
2017-07-18 15:00:00,3187.57,3187.57,3182.08,3182.08,804752.32,8047525888.0,3182.91,3180.05,3173.27,3169.01,3171.15
2017-07-19 09:35:00,3185.37,3185.63,3179.91,3181.4,1313562.4,13135627264.0,3183.38,3181.26,3174.43,3169.78,3171.07
2017-07-19 09:40:00,3186.67,3186.67,3183.14,3185.35,907771.68,9077720064.0,3184.4,3182.41,3175.6,3170.42,3170.96
2017-07-19 09:45:00,3190.84,3193.28,3186.33,3186.99,893609.04,8936093696.0,3186.76,3183.61,3176.91,3171.3,3171.12
2017-07-19 09:50:00,3189.23,3191.66,3188.31,3190.6,798622.24,7986225152.0,3187.94,3184.84,3177.99,3172.1,3171.42
2017-07-19 09:55:00,3192.59,3192.59,3187.28,3188.61,732409.12,7324094464.0,3188.94,3185.93,3179.37,3173.04,3171.64
2017-07-19 10:00:00,3196.62,3197.42,3192.25,3192.25,793595.2,7935954944.0,3191.19,3187.28,3181.06,3174.44,3172.11
2017-07-19 10:05:00,3197.88,3200.13,3196.83,3196.83,686176.0,6861762560.0,3193.43,3188.92,3182.79,3175.77,3172.59
2017-07-19 10:10:00,3200.63,3200.86,3197.28,3197.28,631890.88,6318911488.0,3195.39,3191.08,3184.52,3177.28,3173.05
2017-07-19 10:15:00,3204.59,3205.29,3200.18,3200.18,643552.6,6435528704.0,3198.46,3193.2,3185.91,3179.03,3173.46
2017-07-19 10:20:00,3202.66,3206.11,3202.66,3203.9,610576.56,6105767936.0,3200.48,3194.71,3187.38,3180.41,3173.96
2017-07-19 10:25:00,3200.9,3202.9,3198.29,3202.9,563115.32,5631156224.0,3201.33,3196.26,3188.76,3181.71,3174.39
2017-07-19 10:30:00,3204.29,3204.32,3200.24,3200.24,492633.0,4926332928.0,3202.61,3198.02,3190.22,3183.08,3174.85
2017-07-19 10:35:00,3213.23,3213.34,3204.17,3204.33,609696.72,6096969728.0,3205.13,3200.26,3191.93,3184.69,3175.62
2017-07-19 10:40:00,3210.12,3213.28,3210.12,3213.01,592290.32,5922906112.0,3206.24,3202.35,3193.6,3186.11,3176.31
2017-07-19 10:45:00,3214.84,3216.48,3209.35,3209.35,569953.2,5699534848.0,3208.68,3204.58,3195.25,3187.77,3177.01
2017-07-19 10:50:00,3211.72,3216.33,3211.72,3214.92,575808.8,5758091264.0,3210.84,3206.09,3196.68,3189.41,3177.53
2017-07-19 10:55:00,3211.59,3212.96,3210.99,3211.92,485060.32,4850606080.0,3212.3,3207.46,3198.19,3191.01,3178.15
2017-07-19 11:00:00,3206.88,3212.78,3206.78,3211.95,463958.52,4639588352.0,3211.03,3208.08,3199.58,3192.37,3178.6
2017-07-19 11:05:00,3208.4,3209.45,3206.24,3207.13,361334.08,3613343744.0,3210.69,3208.46,3200.83,3193.43,3179.1
2017-07-19 11:10:00,3213.25,3213.69,3208.11,3208.57,353730.24,3537305600.0,3210.37,3209.52,3202.11,3194.76,3179.79
2017-07-19 11:15:00,3212.17,3214.31,3211.77,3213.5,351528.28,3515285504.0,3210.46,3210.65,3203.45,3196.06,3180.47
2017-07-19 11:20:00,3211.15,3212.56,3209.81,3212.56,299387.84,2993881088.0,3210.37,3211.34,3204.68,3197.26,3181.28
2017-07-19 11:25:00,3211.46,3212.61,3211.08,3211.96,294957.6,2949578752.0,3211.29,3211.16,3205.71,3198.34,3181.99
2017-07-19 11:30:00,3214.68,3215.61,3211.36,3212.0,399746.36,3997466624.0,3212.54,3211.61,3206.98,3199.6,3182.79
2017-07-19 13:05:00,3216.03,3216.03,3214.39,3214.39,297641.32,2976415744.0,3213.1,3211.73,3208.15,3200.74,3183.52
2017-07-19 13:10:00,3217.37,3218.51,3215.78,3215.78,353992.36,3539927040.0,3214.14,3212.3,3209.19,3201.89,3184.32
2017-07-19 13:15:00,3214.94,3218.22,3214.82,3217.66,388298.92,3882991616.0,3214.9,3212.63,3210.04,3203.0,3185.13
2017-07-19 13:20:00,3211.4,3215.03,3211.4,3215.03,404237.2,4042375168.0,3214.88,3213.09,3210.58,3204.08,3185.83
2017-07-19 13:25:00,3209.82,3211.92,3209.14,3211.26,416281.12,4162813952.0,3213.91,3213.23,3210.84,3204.96,3186.59
2017-07-19 13:30:00,3210.04,3211.98,3209.71,3210.38,399400.64,3994009600.0,3212.71,3212.91,3211.21,3205.71,3187.36
2017-07-19 13:35:00,3210.19,3210.56,3208.94,3210.0,381701.08,3817013248.0,3211.28,3212.71,3211.68,3206.54,3188.16
2017-07-19 13:40:00,3213.05,3213.54,3210.24,3210.61,396212.32,3962126336.0,3210.9,3212.9,3212.12,3207.42,3188.92
2017-07-19 13:45:00,3214.94,3215.19,3212.63,3212.89,394393.72,3943940096.0,3211.61,3213.25,3212.2,3208.22,3189.76
2017-07-19 13:50:00,3215.39,3216.4,3214.71,3215.03,398843.64,3988439040.0,3212.72,3213.32,3212.47,3209.09,3190.6
2017-07-19 13:55:00,3213.59,3215.86,3213.23,3215.31,412155.6,4121559040.0,3213.43,3213.07,3212.4,3209.79,3191.42
2017-07-19 14:00:00,3212.86,3213.56,3212.09,3213.05,354266.0,3542663168.0,3213.97,3212.62,3212.46,3210.34,3192.39
2017-07-19 14:05:00,3214.65,3215.04,3213.14,3213.14,380962.12,3809624064.0,3214.29,3212.59,3212.61,3210.89,3193.33
2017-07-19 14:10:00,3215.07,3215.46,3213.48,3214.14,413816.96,4138172416.0,3214.31,3212.96,3213.02,3211.38,3194.33
2017-07-19 14:15:00,3221.73,3221.79,3215.39,3215.69,604256.36,6042566656.0,3215.58,3214.15,3213.69,3211.95,3195.49
